Country,y,f,Total annual production (GWh),Source,Scenario,Carbon Price
ZAF,2022.0,LFO,3018.2222246368,Light Fuel Oil,Top-down high,No
ZAF,2022.0,NGA,728.0000005824,Natural Gas,Top-down high,No
ZAF,2022.0,SOL,5431.0833376782,Solar,Top-down high,No
ZAF,2022.0,URN,12824.6388991486,Nuclear,Top-down high,No
ZAF,2022.0,WIN,6376.3055606566,Wind,Top-down high,No
ZAF,2023.0,BIO,824.6111117708001,Biomass,Top-down high,No
ZAF,2023.0,COA,278409.7780005056,Coal,Top-down high,No
ZAF,2023.0,HFO,616.0555560484,Heavy Fuel Oil,Top-down high,No
ZAF,2023.0,HYD,2802.9444466868003,Hydropower,Top-down high,No
ZAF,2023.0,LFO,2867.1111134048,Light Fuel Oil,Top-down high,No
ZAF,2023.0,NGA,687.5555561056001,Natural Gas,Top-down high,No
ZAF,2023.0,SOL,5339.5000042716,Solar,Top-down high,No
ZAF,2023.0,URN,12824.6388991486,Nuclear,Top-down high,No
ZAF,2023.0,WIN,6300.305560595801,Wind,Top-down high,No
ZAF,2024.0,BIO,780.1944450686,Biomass,Top-down high,No
ZAF,2024.0,COA,277405.5835552578,Coal,Top-down high,No
ZAF,2024.0,HFO,1207.9722231886,Heavy Fuel Oil,Top-down high,No
ZAF,2024.0,HYD,2802.9444466868003,Hydropower,Top-down high,No
ZAF,2024.0,Imports (MOZ),1155.5833342578,Imports (MOZ),Top-down high,No
ZAF,2024.0,LFO,2715.972224395,Light Fuel Oil,Top-down high,No
ZAF,2024.0,NGA,1089.861111983,Natural Gas,Top-down high,No
ZAF,2024.0,SOL,6156.3333382584005,Solar,Top-down high,No
ZAF,2024.0,URN,12824.6388991486,Nuclear,Top-down high,No
ZAF,2024.0,WIN,6224.305560535,Wind,Top-down high,No
ZAF,2025.0,BIO,513.6944448554,Biomass,Top-down high,No
ZAF,2025.0,COA,289642.2780094916,Coal,Top-down high,No
ZAF,2025.0,HFO,1132.4722231282,Heavy Fuel Oil,Top-down high,No
ZAF,2025.0,HYD,2802.9444466868003,Hydropower,Top-down high,No
ZAF,2025.0,Imports (MOZ),2813.6944466954,Imports (MOZ),Top-down high,No
ZAF,2025.0,Imports (ZWE),148.9722223414,Imports (ZWE),Top-down high,No
ZAF,2025.0,LFO,2490.3333353256,Light Fuel Oil,Top-down high,No
ZAF,2025.0,NGA,1026.3611119322002,Natural Gas,Top-down high,No
ZAF,2025.0,SOL,7646.333339450401,Solar,Top-down high,No
ZAF,2025.0,URN,12824.6388991486,Nuclear,Top-down high,No
ZAF,2025.0,WIN,6148.3055604742,Wind,Top-down high,No
ZAF,2026.0,BIO,469.2777781532,Biomass,Top-down high,No
ZAF,2026.0,COA,292205.6669004312,Coal,Top-down high,No
ZAF,2026.0,HFO,1056.9722230678,Heavy Fuel Oil,Top-down high,No
ZAF,2026.0,HYD,3157.1388914146,Hydropower,Top-down high,No
ZAF,2026.0,Imports (MOZ),6966.4444500176005,Imports (MOZ),Top-down high,No
ZAF,2026.0,Imports (SWZ),10.0555555636,Imports (SWZ),Top-down high,No
ZAF,2026.0,Imports (ZWE),94.0555556308,Imports (ZWE),Top-down high,No
ZAF,2026.0,LFO,2264.6944462562,Light Fuel Oil,Top-down high,No
ZAF,2026.0,NGA,962.8888896592,Natural Gas,Top-down high,No
ZAF,2026.0,SOL,10044.750008035802,Solar,Top-down high,No
ZAF,2026.0,URN,12824.6388991486,Nuclear,Top-down high,No
ZAF,2026.0,WIN,6072.3055604134,Wind,Top-down high,No
ZAF,2027.0,BIO,424.861111451,Biomass,Top-down high,No
ZAF,2027.0,COA,296710.91690403543,Coal,Top-down high,No
ZAF,2027.0,HFO,804.7777784216001,Heavy Fuel Oil,Top-down high,No
ZAF,2027.0,HYD,4715.7777815504005,Hydropower,Top-down high,No
ZAF,2027.0,Imports (MOZ),6064.111115962401,Imports (MOZ),Top-down high,No
ZAF,2027.0,Imports (SWZ),11.250000009,Imports (SWZ),Top-down high,No
ZAF,2027.0,Imports (ZWE),129.5277778814,Imports (ZWE),Top-down high,No
ZAF,2027.0,LFO,2039.0833349646,Light Fuel Oil,Top-down high,No
ZAF,2027.0,NGA,899.4166673862001,Natural Gas,Top-down high,No
ZAF,2027.0,SOL,12443.1666766212,Solar,Top-down high,No
ZAF,2027.0,URN,12824.6388991486,Nuclear,Top-down high,No
